    Nd148  (n,p    )  Pr148   1.51500E-04+- 6.32456E+01          Nd148  (n,p    )  Pr148m  3.99115E-04+- 6.32456E+01
    Nd148  (n,d    )  Pr147   1.32679E-05+- 1.00000E+02          Nd148  (n,t    )  Pr146   5.62086E-07+- 6.00000E+01
    Nd148  (n,a    )  Ce145   6.32424E-04+- 3.00000E+01          Nd149  (n,2n   )  Nd148   6.05718E-01+- 4.00000E+01
    Nd149  (n,3n   )  Nd147   6.25249E-02+- 8.00000E+01          Nd149  (n,na   )  Ce145   4.62417E-05+- 1.00000E+02
    Nd149  (n,2na  )  Ce144   2.29764E-07+- 2.00000E+02          Nd149  (n,np   )  Pr148   1.20509E-06+- 1.16619E+02
    Nd149  (n,np   )  Pr148m  3.63823E-07+- 1.16619E+02          Nd149  (n,g    )  Nd150   6.72120E+00+- 1.08069E+02
    Nd149  (n,p    )  Pr149   5.43116E-04+- 5.00000E+01          Nd149  (n,d    )  Pr148   1.01037E-05+- 1.16619E+02
    Nd149  (n,d    )  Pr148m  3.48554E-06+- 1.16619E+02          Nd149  (n,t    )  Pr147   2.24030E-05+- 6.00000E+01
    Nd149  (n,a    )  Ce146   2.76057E-04+- 6.00000E+01          Nd150  (n,2n   )  Nd149   6.25656E-01+- 1.00000E+01
    Nd150  (n,3n   )  Nd148   2.57655E-02+- 5.00000E+01          Nd150  (n,na   )  Ce146   4.96826E-06+- 1.00000E+02
    Nd150  (n,2na  )  Ce145   2.34718E-10+- 2.00000E+02          Nd150  (n,np   )  Pr149   1.25400E-07+- 1.00000E+02
    Nd150  (n,g    )  Nd151   2.12487E-01+- 1.66841E+01          Nd150  (n,p    )  Pr150   3.34597E-04+- 5.00000E+01
    Nd150  (n,d    )  Pr149   2.62374E-06+- 1.00000E+02          Nd150  (n,t    )  Pr148   7.52078E-08+- 8.48528E+01
    Nd150  (n,t    )  Pr148m  2.35650E-08+- 8.48528E+01          Nd150  (n,a    )  Ce147   1.94017E-04+- 6.00000E+01
    Pm143  (n,2n   )  Pm142   4.25875E-01+- 4.00000E+01          Pm143  (n,na   )  Pr139   9.32218E-05+- 1.00000E+02
    Pm143  (n,np   )  Nd142   4.33785E-03+- 1.00000E+02          Pm143  (n,g    )  Pm144   1.11713E+00+- 1.91700E+02
    Pm143  (n,p    )  Nd143   6.34798E-03+- 5.00000E+01          Pm143  (n,d    )  Nd142   2.02557E-03+- 1.00000E+02
    Pm143  (n,t    )  Nd141   1.34972E-05+- 8.48528E+01          Pm143  (n,t    )  Nd141m  9.43045E-06+- 8.48528E+01
    Pm143  (n,h    )  Pr141   1.80770E-10+- 9.00000E+01          Pm143  (n,a    )  Pr140   1.64600E-03+- 6.00000E+01
    Pm143  (n,2a   )  La136   6.39068E-11+- 2.08806E+02          Pm143  (n,2a   )  La136m  4.08582E-11+- 2.08806E+02
    Pm143  (n,2p   )  Pr142   3.66181E-11+- 2.08806E+02          Pm143  (n,2p   )  Pr142m  1.99479E-10+- 2.08806E+02
    Pm143  (n,pa   )  Ce139   9.06736E-09+- 2.08806E+02          Pm143  (n,pa   )  Ce139m  3.13292E-09+- 2.08806E+02
    Pm144  (n,2n   )  Pm143   6.20530E-01+- 4.00000E+01          Pm144  (n,na   )  Pr140   3.00597E-04+- 1.00000E+02
    Pm144  (n,2na  )  Pr139   3.74230E-10+- 2.00000E+02          Pm144  (n,np   )  Nd143   1.27667E-03+- 1.00000E+02
    Pm144  (n,nd   )  Nd142   5.69062E-08+- 6.00000E+01          Pm144  (n,2np  )  Nd142   1.79403E-07+- 2.00000E+02
    Pm144  (n,g    )  Pm145   7.31988E+00+- 1.05451E+02          Pm144  (n,p    )  Nd144   5.12805E-03+- 5.00000E+01
    Pm144  (n,d    )  Nd143   1.59699E-03+- 1.00000E+02          Pm144  (n,t    )  Nd142   8.71849E-04+- 6.00000E+01
    Pm144  (n,h    )  Pr142   1.53112E-11+- 1.08167E+02          Pm144  (n,h    )  Pr142m  7.43881E-11+- 1.08167E+02
    Pm144  (n,a    )  Pr141   5.81139E-03+- 6.00000E+01          Pm144  (n,2a   )  La137   6.49048E-10+- 2.00000E+02
    Pm144  (n,2p   )  Pr143   1.07187E-10+- 2.00000E+02          Pm144  (n,pa   )  Ce140   3.74816E-07+- 2.00000E+02
    Pm145  (n,2n   )  Pm144   6.26969E-01+- 4.00000E+01          Pm145  (n,na   )  Pr141   7.78948E-04+- 1.00000E+02
    Pm145  (n,2na  )  Pr140   3.04623E-09+- 2.00000E+02          Pm145  (n,np   )  Nd144   6.66126E-04+- 1.00000E+02
    Pm145  (n,nd   )  Nd143   2.19507E-10+- 6.00000E+01          Pm145  (n,nt   )  Nd142   1.50401E-11+- 2.00000E+02
    Pm145  (n,npa  )  Ce140   1.63345E-11+- 2.00000E+02          Pm145  (n,g    )  Pm146   5.22780E+00+- 1.11835E+02
    Pm145  (n,p    )  Nd145   3.60640E-03+- 5.00000E+01          Pm145  (n,d    )  Nd144   1.48678E-03+- 1.00000E+02
    Pm145  (n,t    )  Nd143   1.97425E-04+- 6.00000E+01          Pm145  (n,h    )  Pr143   1.68326E-11+- 9.00000E+01
    Pm145  (n,a    )  Pr142   7.81337E-04+- 8.48528E+01          Pm145  (n,a    )  Pr142m  6.80561E-04+- 8.48528E+01
    Pm145  (n,2a   )  La138   1.56550E-10+- 2.00000E+02          Pm145  (n,pa   )  Ce141   1.06544E-08+- 2.00000E+02
    Pm145  (n,da   )  Ce140   5.78733E-11+- 2.00000E+02          Pm146  (n,2n   )  Pm145   6.66884E-01+- 4.00000E+01
    Pm146  (n,na   )  Pr142   1.02698E-04+- 1.16619E+02          Pm146  (n,na   )  Pr142m  5.71409E-04+- 1.16619E+02
    Pm146  (n,2na  )  Pr141   5.05808E-05+- 2.00000E+02          Pm146  (n,np   )  Nd145   6.74604E-04+- 1.00000E+02
    Pm146  (n,nd   )  Nd144   3.50613E-08+- 6.00000E+01          Pm146  (n,nt   )  Nd143   2.81846E-11+- 2.00000E+02
    Pm146  (n,2np  )  Nd144   2.27536E-08+- 2.00000E+02          Pm146  (n,g    )  Pm147   6.62790E+02+- 8.12606E+01
    Pm146  (n,p    )  Nd146   2.96882E-03+- 5.00000E+01          Pm146  (n,d    )  Nd145   1.12556E-03+- 1.00000E+02
    Pm146  (n,t    )  Nd144   8.23318E-04+- 6.00000E+01          Pm146  (n,h    )  Pr144   1.17549E-12+- 1.08167E+02
    Pm146  (n,h    )  Pr144m  2.88054E-12+- 1.08167E+02          Pm146  (n,a    )  Pr143   7.67418E-03+- 6.00000E+01
    Pm146  (n,2a   )  La139   8.57285E-08+- 2.00000E+02          Pm146  (n,pa   )  Ce142   1.02889E-08+- 2.00000E+02
    Pm146  (n,da   )  Ce141   5.17106E-12+- 2.00000E+02          Pm146  (n,ta   )  Ce140   5.39152E-11+- 2.00000E+02
    Pm147  (n,2n   )  Pm146   6.21158E-01+- 4.00000E+01          Pm147  (n,3n   )  Pm145   1.34585E-04+- 8.00000E+01
    Pm147  (n,na   )  Pr143   2.21129E-04+- 1.00000E+02          Pm147  (n,2na  )  Pr142   6.03928E-08+- 2.08806E+02
    Pm147  (n,2na  )  Pr142m  3.49354E-07+- 2.08806E+02          Pm147  (n,np   )  Nd146   2.71909E-04+- 1.00000E+02
    Pm147  (n,n2a  )  La139   1.23513E-11+- 2.00000E+02          Pm147  (n,nd   )  Nd145   2.40913E-11+- 6.00000E+01
    Pm147  (n,nt   )  Nd144   1.19275E-11+- 2.00000E+02          Pm147  (n,g    )  Pm148   1.21867E+01+- 1.08958E+01
    Pm147  (n,g    )  Pm148m  1.03428E+01+- 1.12871E+01          Pm147  (n,p    )  Nd147   2.05948E-03+- 5.00000E+01
    Pm147  (n,d    )  Nd146   1.08089E-03+- 1.00000E+02          Pm147  (n,t    )  Nd145   1.38155E-04+- 6.00000E+01
    Pm147  (n,a    )  Pr144   2.55961E-04+- 8.48528E+01          Pm147  (n,a    )  Pr144m  5.32286E-04+- 8.48528E+01
    Pm147  (n,2a   )  La140   5.33572E-10+- 2.00000E+02          Pm147  (n,pa   )  Ce143   1.36744E-10+- 2.00000E+02
    Pm148  (n,n    )  Pm148m  2.11306E-01+- 1.00000E+02          Pm148  (n,2n   )  Pm147   6.90541E-01+- 4.00000E+01
    Pm148  (n,3n   )  Pm146   2.70254E-03+- 8.00000E+01          Pm148  (n,na   )  Pr144   8.32222E-05+- 1.16619E+02
    Pm148  (n,na   )  Pr144m  2.01032E-04+- 1.16619E+02          Pm148  (n,2na  )  Pr143   6.04317E-06+- 2.00000E+02
    Pm148  (n,np   )  Nd147   3.35563E-04+- 1.00000E+02          Pm148  (n,nd   )  Nd146   2.26835E-08+- 6.00000E+01
    Pm148  (n,nt   )  Nd145   4.50796E-11+- 2.00000E+02          Pm148  (n,2np  )  Nd146   5.36157E-10+- 2.00000E+02
    Pm148  (n,g    )  Pm149   3.61805E+01+- 6.10837E+01          Pm148  (n,p    )  Nd148   1.71659E-03+- 5.00000E+01
    Pm148  (n,d    )  Nd147   6.71900E-04+- 1.00000E+02          Pm148  (n,t    )  Nd146   6.79100E-04+- 6.00000E+01
    Pm148  (n,a    )  Pr145   7.63387E-04+- 6.00000E+01          Pm148  (n,2a   )  La141   5.78324E-10+- 2.00000E+02
    Pm148  (n,pa   )  Ce144   3.48861E-10+- 2.00000E+02          Pm148m (n,n    )  Pm148   1.57090E+00+- 1.00000E+02
    Pm148m (n,2n   )  Pm147   7.08912E-01+- 4.00000E+01          Pm148m (n,3n   )  Pm146   4.22106E-03+- 8.00000E+01
    Pm148m (n,na   )  Pr144   1.11637E-04+- 1.16619E+02          Pm148m (n,na   )  Pr144m  2.03922E-04+- 1.16619E+02
    Pm148m (n,2na  )  Pr143   1.09150E-05+- 2.00000E+02          Pm148m (n,np   )  Nd147   3.60769E-04+- 1.00000E+02
    Pm148m (n,n2a  )  La140   1.34795E-12+- 2.00000E+02          Pm148m (n,nd   )  Nd146   2.23367E-08+- 6.00000E+01
    Pm148m (n,nt   )  Nd145   7.13535E-11+- 2.00000E+02          Pm148m (n,2np  )  Nd146   6.43246E-10+- 2.00000E+02
    Pm148m (n,g    )  Pm149   3.97879E+02+- 1.27279E+01          Pm148m (n,p    )  Nd148   1.65691E-03+- 5.00000E+01
    Pm148m (n,d    )  Nd147   6.79884E-04+- 1.00000E+02          Pm148m (n,t    )  Nd146   4.96363E-04+- 6.00000E+01
    Pm148m (n,a    )  Pr145   7.66606E-04+- 6.00000E+01          Pm148m (n,2a   )  La141   1.08934E-09+- 2.00000E+02
    Pm148m (n,pa   )  Ce144   5.50116E-10+- 2.00000E+02          Pm148m (n,ta   )  Ce142   1.13839E-12+- 2.00000E+02
    Pm149  (n,2n   )  Pm148   4.19917E-01+- 7.21110E+01          Pm149  (n,2n   )  Pm148m  1.95461E-01+- 7.21110E+01
    Pm149  (n,3n   )  Pm147   8.19739E-03+- 8.00000E+01          Pm149  (n,na   )  Pr145   7.47076E-05+- 1.00000E+02
    Pm149  (n,2na  )  Pr144   2.19434E-08+- 2.08806E+02          Pm149  (n,2na  )  Pr144m  5.57591E-08+- 2.08806E+02
    Pm149  (n,np   )  Nd148   1.35714E-04+- 1.00000E+02          Pm149  (n,nd   )  Nd147   2.67301E-12+- 6.00000E+01
    Pm149  (n,nt   )  Nd146   3.25795E-11+- 2.00000E+02          Pm149  (n,g    )  Pm150   1.65987E+02+- 8.73624E+01
    Pm149  (n,p    )  Nd149   1.18150E-03+- 5.00000E+01          Pm149  (n,d    )  Nd148   7.39224E-04+- 1.00000E+02
    Pm149  (n,t    )  Nd147   9.05518E-05+- 6.00000E+01          Pm149  (n,a    )  Pr146   4.51786E-04+- 6.00000E+01
    Pm150  (n,2n   )  Pm149   7.04166E-01+- 4.00000E+01          Pm150  (n,3n   )  Pm148   1.87645E-02+- 1.00000E+02
    Pm150  (n,3n   )  Pm148m  9.13004E-03+- 1.00000E+02          Pm150  (n,na   )  Pr146   7.93545E-05+- 1.00000E+02
    Pm150  (n,2na  )  Pr145   1.08133E-06+- 2.00000E+02          Pm150  (n,np   )  Nd149   1.62967E-04+- 1.00000E+02
    Pm150  (n,nd   )  Nd148   9.19693E-09+- 6.00000E+01          Pm150  (n,nt   )  Nd147   3.54144E-11+- 2.00000E+02
    Pm150  (n,2np  )  Nd148   1.33092E-11+- 2.00000E+02          Pm150  (n,g    )  Pm151   4.15509E+01+- 9.05130E+01
    Pm150  (n,p    )  Nd150   9.96028E-04+- 5.00000E+01          Pm150  (n,d    )  Nd149   3.98782E-04+- 1.00000E+02
    Pm150  (n,t    )  Nd148   5.20361E-04+- 6.00000E+01          Pm150  (n,a    )  Pr147   3.85013E-04+- 6.00000E+01
    Pm150  (n,2a   )  La143   1.29763E-11+- 2.00000E+02          Pm151  (n,2n   )  Pm150   6.10973E-01+- 4.00000E+01
    Pm151  (n,3n   )  Pm149   3.46308E-03+- 8.00000E+01          Pm151  (n,na   )  Pr147   8.24276E-06+- 1.00000E+02
    Pm151  (n,2na  )  Pr146   1.52167E-10+- 2.00000E+02          Pm151  (n,np   )  Nd150   4.31082E-05+- 1.00000E+02
    Pm151  (n,g    )  Pm152   1.54765E+01+- 7.81025E+01          Pm151  (n,g    )  Pm152m  2.78638E+00+- 7.81025E+01
    Pm151  (n,g    )  Pm152n  1.99471E-02+- 7.81025E+01          Pm151  (n,p    )  Nd151   6.70414E-04+- 5.00000E+01
    Pm151  (n,d    )  Nd150   2.71925E-04+- 1.00000E+02          Pm151  (n,t    )  Nd149   1.64310E-05+- 6.00000E+01
    Pm151  (n,a    )  Pr148   9.72236E-05+- 8.48528E+01          Pm151  (n,a    )  Pr148m  1.76945E-04+- 8.48528E+01
    Sm144  (n,2n   )  Sm143   2.11550E-01+- 2.00000E+01          Sm144  (n,2n   )  Sm143m  1.28810E-01+- 2.00000E+01
    Sm144  (n,na   )  Nd140   1.51875E-04+- 1.00000E+02          Sm144  (n,np   )  Pm143   4.93467E-03+- 1.00000E+02
    Sm144  (n,g    )  Sm145   7.27691E-02+- 2.40342E+01          Sm144  (n,p    )  Pm144   6.26848E-03+- 3.00000E+01
    Sm144  (n,d    )  Pm143   5.05287E-04+- 1.00000E+02          Sm144  (n,t    )  Pm142   1.40672E-07+- 6.00000E+01
    Sm144  (n,h    )  Nd142   1.65620E-09+- 9.00000E+01          Sm144  (n,a    )  Nd141   1.16066E-03+- 5.99672E+01
    Sm144  (n,a    )  Nd141m  9.78454E-04+- 5.99997E+01          Sm144  (n,2a   )  Ce137   1.99826E-10+- 2.08806E+02
    Sm144  (n,2a   )  Ce137m  1.78431E-10+- 2.08806E+02          Sm144  (n,2p   )  Nd143   1.45097E-08+- 2.00000E+02
    Sm144  (n,pa   )  Pr140   1.12592E-08+- 2.00000E+02          Sm145  (n,2n   )  Sm144   5.98078E-01+- 4.00000E+01
    Sm145  (n,na   )  Nd141   1.56388E-04+- 1.16619E+02          Sm145  (n,na   )  Nd141m  1.81458E-04+- 1.16619E+02
    Sm145  (n,2na  )  Nd140   2.33503E-09+- 2.00000E+02          Sm145  (n,np   )  Pm144   7.71348E-04+- 1.00000E+02
    Sm145  (n,nd   )  Pm143   1.41007E-11+- 6.00000E+01          Sm145  (n,g    )  Sm146   8.69804E+00+- 1.14548E+01
    Sm145  (n,p    )  Pm145   6.93982E-03+- 5.00000E+01          Sm145  (n,d    )  Pm144   3.68501E-04+- 1.00000E+02
    Sm145  (n,t    )  Pm143   1.01740E-04+- 6.00000E+01          Sm145  (n,h    )  Nd143   7.30488E-10+- 9.00000E+01
    Sm145  (n,a    )  Nd142   5.67110E-03+- 6.00000E+01          Sm145  (n,2a   )  Ce138   3.79091E-09+- 2.00000E+02
    Sm145  (n,2p   )  Nd144   9.98384E-09+- 2.00000E+02          Sm145  (n,pa   )  Pr141   7.06169E-07+- 2.00000E+02
    Sm146  (n,2n   )  Sm145   5.95147E-01+- 4.00000E+01          Sm146  (n,na   )  Nd142   7.87114E-04+- 1.00000E+02
    Sm146  (n,2na  )  Nd141   1.68693E-09+- 2.08806E+02          Sm146  (n,2na  )  Nd141m  3.93480E-11+- 2.08806E+02
    Sm146  (n,np   )  Pm145   3.10444E-04+- 1.00000E+02          Sm146  (n,g    )  Sm147   3.21273E-01+- 6.11715E+02
    Sm146  (n,p    )  Pm146   4.97409E-03+- 5.00000E+01          Sm146  (n,d    )  Pm145   2.29948E-04+- 1.00000E+02
    Sm146  (n,t    )  Pm144   4.90935E-06+- 6.00000E+01          Sm146  (n,h    )  Nd144   1.21448E-10+- 9.00000E+01
    Sm146  (n,a    )  Nd143   1.52983E-03+- 6.00000E+01          Sm146  (n,2a   )  Ce139   5.85208E-10+- 2.08806E+02
    Sm146  (n,2a   )  Ce139m  1.87964E-10+- 2.08806E+02          Sm146  (n,2p   )  Nd145   3.77867E-11+- 2.00000E+02
    Sm146  (n,pa   )  Pr142   1.51226E-09+- 2.08806E+02          Sm146  (n,pa   )  Pr142m  8.62250E-09+- 2.08806E+02
    Sm147  (n,2n   )  Sm146   6.29876E-01+- 4.00000E+01          Sm147  (n,na   )  Nd143   7.05853E-04+- 1.00000E+02
    Sm147  (n,2na  )  Nd142   2.67704E-05+- 2.00000E+02          Sm147  (n,np   )  Pm146   2.00742E-04+- 1.00000E+02
    Sm147  (n,nd   )  Pm145   1.38248E-12+- 6.00000E+01          Sm147  (n,g    )  Sm148   9.20689E+00+- 1.26979E+01
    Sm147  (n,p    )  Pm147   3.97067E-03+- 5.00000E+01          Sm147  (n,d    )  Pm146   2.11662E-04+- 1.00000E+02
    Sm147  (n,t    )  Pm145   7.28466E-05+- 6.00000E+01          Sm147  (n,h    )  Nd145   3.23548E-11+- 9.00000E+01
    Sm147  (n,a    )  Nd144   1.68198E-03+- 5.71664E+01          Sm147  (n,2a   )  Ce140   1.05592E-07+- 2.00000E+02
    Sm147  (n,2p   )  Nd146   2.21974E-11+- 2.00000E+02          Sm147  (n,pa   )  Pr143   1.31928E-08+- 2.00000E+02
    Sm148  (n,2n   )  Sm147   5.88731E-01+- 1.00000E+01          Sm148  (n,na   )  Nd144   2.25358E-04+- 1.00000E+02
    Sm148  (n,2na  )  Nd143   4.73906E-07+- 2.00000E+02          Sm148  (n,3na  )  Nd142   2.71022E-08+- 2.00000E+02
    Sm148  (n,np   )  Pm147   7.24097E-05+- 1.00000E+02          Sm148  (n,n2a  )  Ce140   3.62200E-11+- 2.00000E+02
    Sm148  (n,g    )  Sm149   4.95157E-01+- 4.54746E+01          Sm148  (n,p    )  Pm148   1.03629E-03+- 3.00000E+01
    Sm148  (n,p    )  Pm148m  1.50259E-03+- 3.00000E+01          Sm148  (n,d    )  Pm147   1.29476E-04+- 1.00000E+02
    Sm148  (n,t    )  Pm146   2.34961E-06+- 6.00000E+01          Sm148  (n,h    )  Nd146   4.51079E-12+- 9.00000E+01
    Sm148  (n,a    )  Nd145   9.96355E-04+- 6.00000E+01          Sm148  (n,2a   )  Ce141   1.52652E-09+- 2.00000E+02
    Sm148  (n,pa   )  Pr144   2.65572E-11+- 2.08806E+02          Sm148  (n,pa   )  Pr144m  6.74015E-11+- 2.08806E+02
    Sm149  (n,2n   )  Sm148   6.45028E-01+- 4.00000E+01          Sm149  (n,3n   )  Sm147   3.03839E-05+- 8.00000E+01
    Sm149  (n,na   )  Nd145   3.47931E-04+- 1.00000E+02          Sm149  (n,2na  )  Nd144   9.70539E-06+- 2.00000E+02
    Sm149  (n,np   )  Pm148   3.51356E-05+- 1.16619E+02          Sm149  (n,np   )  Pm148m  1.50804E-05+- 1.16619E+02
    Sm149  (n,n2a  )  Ce141   5.96745E-12+- 2.00000E+02          Sm149  (n,g    )  Sm150   9.90618E+02+- 9.69257E+00
    Sm149  (n,p    )  Pm149   2.29171E-03+- 5.00000E+01          Sm149  (n,d    )  Pm148   8.82862E-05+- 1.16619E+02
    Sm149  (n,d    )  Pm148m  3.72449E-05+- 1.16619E+02          Sm149  (n,t    )  Pm147   6.35778E-05+- 6.00000E+01
    Sm149  (n,a    )  Nd146   1.69215E-03+- 4.63575E+01          Sm149  (n,pa   )  Pr145   5.48064E-10+- 2.00000E+02
    Sm150  (n,2n   )  Sm149   6.06582E-01+- 1.00000E+01          Sm150  (n,3n   )  Sm148   1.06613E-04+- 8.00000E+01
    Sm150  (n,na   )  Nd146   8.01007E-05+- 1.00000E+02          Sm150  (n,2na  )  Nd145   1.23201E-07+- 2.00000E+02
    Sm150  (n,np   )  Pm149   1.20750E-05+- 1.00000E+02          Sm150  (n,g    )  Sm151   4.81681E+00+- 1.52072E+01
    Sm150  (n,p    )  Pm150   1.67032E-03+- 3.00000E+01          Sm150  (n,d    )  Pm149   5.35734E-05+- 1.00000E+02
    Sm150  (n,t    )  Pm148   8.31604E-07+- 8.48528E+01          Sm150  (n,t    )  Pm148m  3.04995E-07+- 8.48528E+01
    Sm150  (n,a    )  Nd147   9.70108E-04+- 2.99812E+01          Sm151  (n,2n   )  Sm150   6.57095E-01+- 4.00000E+01
    Sm151  (n,3n   )  Sm149   1.56482E-03+- 8.00000E+01          Sm151  (n,na   )  Nd147   1.18154E-04+- 1.00000E+02
    Sm151  (n,2na  )  Nd146   1.29328E-06+- 2.00000E+02          Sm151  (n,np   )  Pm150   1.48215E-05+- 1.00000E+02
    Sm151  (n,g    )  Sm152   1.35608E+02+- 7.92662E+00          Sm151  (n,p    )  Pm151   1.34904E-03+- 5.00000E+01
    Sm151  (n,d    )  Pm150   5.00535E-05+- 1.00000E+02          Sm151  (n,t    )  Pm149   3.53309E-05+- 6.00000E+01
    Sm151  (n,a    )  Nd148   7.99551E-04+- 4.65350E+01          Sm152  (n,2n   )  Sm151   6.06760E-01+- 1.00000E+01
    Sm152  (n,3n   )  Sm150   1.05091E-03+- 5.00000E+01          Sm152  (n,na   )  Nd148   1.04412E-05+- 1.00000E+02
    Sm152  (n,2na  )  Nd147   1.50028E-09+- 2.00000E+02          Sm152  (n,np   )  Pm151   4.80180E-06+- 1.00000E+02
    Sm152  (n,g    )  Sm153   3.24132E+01+- 9.30331E+00          Sm152  (n,p    )  Pm152   3.25725E-04+- 3.00000E+01
    Sm152  (n,p    )  Pm152m  5.79067E-04+- 3.00000E+01          Sm152  (n,p    )  Pm152n  4.02582E-05+- 3.00000E+01
    Sm152  (n,d    )  Pm151   2.69893E-05+- 1.00000E+02          Sm152  (n,t    )  Pm150   6.01156E-08+- 6.00000E+01
    Sm152  (n,a    )  Nd149   4.77138E-04+- 2.99999E+01          Sm153  (n,2n   )  Sm152   6.65275E-01+- 4.00000E+01
    Sm153  (n,na   )  Nd149   7.81115E-06+- 1.00000E+02          Sm153  (n,2na  )  Nd148   1.24820E-08+- 2.00000E+02
    Sm153  (n,np   )  Pm152   8.67137E-07+- 1.16619E+02          Sm153  (n,np   )  Pm152m  5.46296E-07+- 1.16619E+02
    Sm153  (n,np   )  Pm152n  3.37219E-07+- 1.16619E+02          Sm153  (n,g    )  Sm154   2.40512E+01+- 6.95055E+01
    Sm153  (n,p    )  Pm153   7.85561E-04+- 5.00000E+01          Sm153  (n,d    )  Pm152   6.29813E-06+- 1.16619E+02
    Sm153  (n,d    )  Pm152m  3.71851E-06+- 1.16619E+02          Sm153  (n,d    )  Pm152n  7.78419E-07+- 1.16619E+02
    Sm153  (n,t    )  Pm151   9.98661E-06+- 6.00000E+01          Sm153  (n,a    )  Nd150   3.27991E-04+- 6.00000E+01
    Sm154  (n,2n   )  Sm153   6.49191E-01+- 1.00000E+01          Sm154  (n,3n   )  Sm152   1.18348E-03+- 5.00000E+01
    Sm154  (n,na   )  Nd150   1.18623E-06+- 1.00000E+02          Sm154  (n,np   )  Pm153   1.60818E-06+- 1.00000E+02
    Sm154  (n,g    )  Sm155   5.11403E-01+- 1.51057E+01          Sm154  (n,p    )  Pm154   5.82943E-04+- 3.00000E+01
    Sm154  (n,p    )  Pm154m  6.29579E-05+- 3.00000E+01          Sm154  (n,d    )  Pm153   1.04307E-05+- 1.00000E+02
    Sm154  (n,t    )  Pm152   1.38144E-08+- 8.48528E+01          Sm154  (n,t    )  Pm152m  8.32089E-09+- 8.48528E+01
    Sm154  (n,t    )  Pm152n  1.70739E-09+- 8.48528E+01          Sm154  (n,a    )  Nd151   1.84980E-04+- 3.00000E+01
    Sm156  (n,2n   )  Sm155   6.86357E-01+- 4.00000E+01          Sm156  (n,3n   )  Sm154   1.66790E-02+- 8.00000E+01
    Sm156  (n,na   )  Nd152   4.94490E-07+- 1.00000E+02          Sm156  (n,np   )  Pm155   1.73417E-07+- 1.00000E+02
    Sm156  (n,g    )  Sm157   3.57681E-01+- 5.22049E+02          Sm156  (n,p    )  Pm156   2.88588E-04+- 5.00000E+01
    Sm156  (n,d    )  Pm155   2.96042E-06+- 1.00000E+02          Sm156  (n,t    )  Pm154   3.09275E-08+- 8.48528E+01
    Sm156  (n,t    )  Pm154m  6.27921E-08+- 8.48528E+01          Sm156  (n,a    )  Nd153   1.50019E-04+- 6.00000E+01
    Eu145  (n,2n   )  Eu144   3.26032E-01+- 4.00000E+01          Eu145  (n,na   )  Pm141   3.09723E-04+- 1.00000E+02
    Eu145  (n,np   )  Sm144   3.15173E-02+- 1.00000E+02          Eu145  (n,npa  )  Nd140   2.56333E-11+- 2.00000E+02
    Eu145  (n,g    )  Eu146   2.93879E+00+- 1.26732E+02          Eu145  (n,p    )  Sm145   3.24587E-02+- 5.00000E+01
    Eu145  (n,d    )  Sm144   2.84659E-03+- 1.00000E+02          Eu145  (n,t    )  Sm143   1.67092E-05+- 8.48528E+01
    Eu145  (n,t    )  Sm143m  1.08138E-05+- 8.48528E+01          Eu145  (n,h    )  Pm143   1.43625E-08+- 9.00000E+01
    Eu145  (n,a    )  Pm142   3.46118E-03+- 6.00000E+01          Eu145  (n,2a   )  Pr138   1.31498E-09+- 2.08806E+02
    Eu145  (n,2a   )  Pr138m  1.14924E-09+- 2.08806E+02          Eu145  (n,2p   )  Pm144   2.92223E-07+- 2.00000E+02
    Eu145  (n,pa   )  Nd141   1.06405E-06+- 2.08806E+02          Eu145  (n,pa   )  Nd141m  5.46440E-07+- 2.08806E+02
    Eu146  (n,2n   )  Eu145   5.94738E-01+- 4.00000E+01          Eu146  (n,na   )  Pm142   7.88702E-04+- 1.00000E+02
    Eu146  (n,2na  )  Pm141   4.09683E-10+- 2.00000E+02          Eu146  (n,np   )  Sm145   5.55262E-03+- 1.00000E+02
    Eu146  (n,nd   )  Sm144   9.43860E-08+- 6.00000E+01          Eu146  (n,2np  )  Sm144   2.96886E-06+- 2.00000E+02
    Eu146  (n,npa  )  Nd141   5.05440E-11+- 2.08806E+02          Eu146  (n,npa  )  Nd141m  3.59320E-12+- 2.08806E+02
    Eu146  (n,g    )  Eu147   1.11835E+01+- 9.94577E+01          Eu146  (n,p    )  Sm146   4.17470E-02+- 5.00000E+01
